file,avg_close,max_price,min_price,volatility
stock_data_1.csv,239.4244,271.4688151267843,212.28024601361057,16.934968205497526
stock_data_3.csv,253.8218,275.0090271060208,232.17153493132403,11.797831968269222
stock_data_2.csv,120.25280000000001,133.04863237311537,109.89875832987164,4.301861490428102
stock_data_6.csv,246.8177,260.62511253970195,231.9673512167764,7.135527396221123
stock_data_7.csv,433.66959999999995,466.7356670789803,395.3752132644051,21.175174759633276
stock_data_5.csv,507.05950000000007,539.4694564844173,478.46797907550376,16.95003920468634
stock_data_49.csv,253.68669999999997,272.6977144106199,214.323109044892,15.118769193598167
stock_data_48.csv,95.14170000000001,108.060050998929,80.97372640532362,5.440361889143817
stock_data_4.csv,447.8593000000001,466.6880962021331,418.1282848778687,12.068558721158903
stock_data_13.csv,368.2488000000001,389.955006663754,341.6865791186435,11.418891867197427
stock_data_12.csv,524.1597,567.8121749760812,496.57759807265614,21.93783579351049
stock_data_10.csv,521.6373,545.9873959557195,483.3818366893814,17.483804329964485
stock_data_38.csv,267.2853,314.8679034359604,246.3341497980644,15.374379347249478
stock_data_39.csv,141.18990000000002,161.00715710044562,106.52558675044853,15.99047857446437
stock_data_11.csv,296.3137,314.6973748846258,282.82653536411703,7.0197110152323035
stock_data_29.csv,259.4089,292.99557348185783,227.79888535587952,17.20148219447582
stock_data_15.csv,238.4131,276.00636676917185,191.52356343840725,26.25012660652489
stock_data_14.csv,532.3315,574.6866577368127,470.62752699070944,30.53546675671596
stock_data_28.csv,306.321,338.57187232294814,270.6454190707351,19.958830935784597
stock_data_16.csv,291.95300000000003,332.5134603017312,259.18065430992425,15.953924408759244
stock_data_17.csv,230.36749999999995,255.94048399700608,207.87318472527048,13.860060079380622
stock_data_32.csv,359.70279999999997,379.0722823009304,344.4958120493712,9.207020935408504
stock_data_26.csv,432.07629999999995,470.11365574494994,393.735187191396,23.036724289049793
stock_data_27.csv,448.80350000000004,473.39929125143726,416.1801370264921,17.72592015106748
stock_data_33.csv,283.8893,313.7338336046393,249.74269745809968,17.942941847180837
stock_data_25.csv,491.106,528.4676226519402,457.9235652731729,21.119313579295284
stock_data_31.csv,460.36549999999994,499.8882159587638,439.0469250166091,15.144297281535223
stock_data_19.csv,328.6668,354.7379195778924,298.90212001293503,17.43915534512825
stock_data_18.csv,193.41479999999999,210.52932576479756,180.56963891883237,6.234082353312217
stock_data_30.csv,220.885,264.5701302069576,184.41505848105317,18.801776592394216
stock_data_24.csv,395.2743,429.41304317617113,374.00189553594265,13.70972619837258
stock_data_20.csv,353.83819999999986,375.43602626143513,339.1692448134919,9.224880539589495
stock_data_34.csv,143.6129,169.31548529412453,115.73122332769768,11.011304869968587
stock_data_35.csv,459.2530000000001,481.0517875760569,439.82321991601583,11.08781080668535
stock_data_21.csv,523.4973,568.9631041437963,486.6026740382025,24.726289565291975
stock_data_37.csv,222.71310000000005,248.0406878545268,206.4372603405091,11.36428035868119
stock_data_23.csv,440.20869999999996,465.2194114373634,408.48423886667865,15.627724047313796
stock_data_22.csv,340.4924,371.355781876801,314.6279117488419,14.607918851490005
stock_data_36.csv,478.143,499.5374322007211,456.56125586891767,12.32211934906188
stock_data_9.csv,341.49410000000006,366.9996487126925,309.8331803364593,17.999210762439198
stock_data_45.csv,158.8554,199.777533792298,128.32276637061076,19.360780069224713
stock_data_44.csv,405.9342,429.5137187448344,386.300278821682,11.606470085188858
stock_data_50.csv,445.0662,460.2727866979773,412.5228758456986,11.313105904751408
stock_data_8.csv,139.1306,177.64020190520475,106.2932106203493,25.762452547312435
stock_data_46.csv,357.1687,390.1107526136418,327.4034677836757,15.768775479126814
stock_data_47.csv,490.7393000000001,527.582084845916,465.49440201401086,18.427994144559502
stock_data_43.csv,444.7426999999999,481.1134089779131,393.2449960195337,25.485518520377905
stock_data_42.csv,479.3175,499.4078858499391,455.2716315559329,13.889823058482767
stock_data_40.csv,474.6786,497.4864905250824,446.84300505814,13.879831165101294
stock_data_41.csv,370.72090000000003,394.5830396290729,345.44545454831507,15.160393181050429
